id	sido	sigungu	dong	street	mainNum	subNum	building	buildingDetail
33463	서울특별시	중랑구	중화동	봉화산로35길	5	0		
33464	서울특별시	중랑구	중화동	봉화산로35길	3	0		
33465	서울특별시	중랑구	중화동	봉화산로33길	41	0		
33466	서울특별시	중랑구	중화동	봉화산로33길	38	0		
33467	서울특별시	중랑구	중화동	봉화산로33길	37	0		
33468	서울특별시	중랑구	중화동	봉화산로33길	35	0		
33469	서울특별시	중랑구	중화동	봉화산로33길	34	0		
33470	서울특별시	중랑구	중화동	봉화산로33길	28	9		
33471	서울특별시	중랑구	중화동	봉화산로33길	28	4		
33472	서울특별시	중랑구	중화동	봉화산로33길	28	3		
33473	서울특별시	중랑구	중화동	봉화산로33길	28	0		
33474	서울특별시	중랑구	중화동	봉화산로33길	26	3		
33475	서울특별시	중랑구	중화동	봉화산로33길	24	0		
33476	서울특별시	중랑구	상봉동	봉화산로30길	68	0		
33477	서울특별시	중랑구	상봉동	봉화산로30길	67	0		
33478	서울특별시	중랑구	중화동	봉화산로30길	66	8		
33479	서울특별시	중랑구	중화동	봉화산로30길	66	7		
33480	서울특별시	중랑구	중화동	봉화산로30길	66	6		
33481	서울특별시	중랑구	중화동	봉화산로30길	66	4		
33482	서울특별시	중랑구	상봉동	봉화산로30길	66	0		
33483	서울특별시	중랑구	상봉동	봉화산로30길	63	4		
33484	서울특별시	중랑구	상봉동	봉화산로30길	63	3		
33485	서울특별시	중랑구	면목동	상봉로1길	34	0	태양마트	
33486	서울특별시	중랑구	면목동	상봉로1길	33	0		
33487	서울특별시	중랑구	면목동	상봉로1길	32	0		
33488	서울특별시	중랑구	면목동	상봉로1길	31	7		
33489	서울특별시	중랑구	면목동	상봉로1길	31	6		
33490	서울특별시	중랑구	면목동	상봉로1길	31	0		
33491	서울특별시	중랑구	면목동	상봉로1길	28	5		
33492	서울특별시	중랑구	망우동	상봉로18길	13	0		
33493	서울특별시	중랑구	망우동	상봉로18길	8	0		
33494	서울특별시	중랑구	망우동	상봉로18길	7	0		
33495	서울특별시	중랑구	망우동	상봉로18길	6	0	아주택배	
33496	서울특별시	중랑구	망우동	상봉로18길	5	15		
33497	서울특별시	중랑구	망우동	상봉로18길	5	14	SC빌라트	B동
33498	서울특별시	중랑구	망우동	상봉로18길	5	10	SC빌라트	A동
33499	서울특별시	중랑구	망우동	상봉로18길	5	9		
33500	서울특별시	중랑구	망우동	상봉로18길	5	9		
33501	서울특별시	중랑구	망우동	상봉로18길	5	8	동남아트빌라	
33502	서울특별시	중랑구	망우동	상봉로18길	5	7		
33503	서울특별시	중랑구	망우동	상봉로18길	5	4		
33504	서울특별시	중랑구	망우동	상봉로18길	5	3		
33505	서울특별시	중랑구	망우동	상봉로18길	5	0		
33506	서울특별시	중랑구	망우동	상봉로16가길	4	0		
33507	서울특별시	중랑구	면목동	상봉로15마길	29	0		
33508	서울특별시	중랑구	면목동	상봉로15마길	27	0		
33509	서울특별시	중랑구	면목동	상봉로15마길	23	0		
33510	서울특별시	중랑구	면목동	상봉로15마길	21	0		
33511	서울특별시	중랑구	면목동	상봉로15마길	16	0		
33512	서울특별시	중랑구	면목동	상봉로15마길	14	0		
33513	서울특별시	중랑구	면목동	상봉로15마길	13	0		
33514	서울특별시	중랑구	면목동	상봉로15마길	11	0		
33515	서울특별시	중랑구	면목동	상봉로15마길	10	0		
33516	서울특별시	중랑구	면목동	상봉로15마길	9	6		
33517	서울특별시	중랑구	면목동	상봉로15마길	9	5		
33518	서울특별시	중랑구	면목동	상봉로15마길	9	4		
33519	서울특별시	중랑구	면목동	상봉로15마길	9	0		
33520	서울특별시	중랑구	면목동	상봉로15길	10	0		
33521	서울특별시	중랑구	면목동	상봉로15길	9	0		
33522	서울특별시	중랑구	면목동	상봉로15길	6	0	한솔그린빌	
33523	서울특별시	중랑구	면목동	상봉로15길	5	0		
33524	서울특별시	중랑구	면목동	상봉로15길	3	20		
33525	서울특별시	중랑구	면목동	상봉로15길	3	19		
33526	서울특별시	중랑구	면목동	상봉로15길	3	18		
33527	서울특별시	중랑구	면목동	상봉로15길	3	17		
33528	서울특별시	중랑구	면목동	상봉로15길	3	16		
33529	서울특별시	중랑구	면목동	상봉로15길	3	15		
33530	서울특별시	중랑구	면목동	상봉로15길	3	14		
33531	서울특별시	중랑구	면목동	상봉로15길	3	12		
33532	서울특별시	중랑구	면목동	상봉로15길	3	11		
33533	서울특별시	중랑구	면목동	상봉로15길	3	10		
33534	서울특별시	중랑구	면목동	상봉로15길	3	6		
33535	서울특별시	중랑구	면목동	상봉로11길	44	7	영재어린이집	
33536	서울특별시	중랑구	면목동	봉우재로32길	7	0		
33537	서울특별시	중랑구	면목동	봉우재로2길	24	0		
33538	서울특별시	중랑구	면목동	봉우재로2길	23	0		
33539	서울특별시	중랑구	면목동	봉우재로2길	22	0	신나라어린이집	
33540	서울특별시	중랑구	면목동	봉우재로2길	21	0		
33541	서울특별시	중랑구	면목동	봉우재로2길	19	0		
33542	서울특별시	중랑구	면목동	봉우재로2길	18	0		
33543	서울특별시	중랑구	면목동	봉우재로2길	17	6		
33544	서울특별시	중랑구	상봉동	봉화산로38길	10	0		
33545	서울특별시	중랑구	상봉동	봉화산로38길	8	0		
33546	서울특별시	중랑구	상봉동	봉화산로38길	7	0	새로움빌4차	
33547	서울특별시	중랑구	상봉동	봉화산로38길	4	0		
33548	서울특별시	중랑구	중화동	봉화산로35길	22	0		
33549	서울특별시	중랑구	중화동	봉화산로35길	21	0		
33550	서울특별시	중랑구	중화동	봉화산로35길	18	0		
33551	서울특별시	중랑구	중화동	봉화산로35길	16	0	아름빌	 
33552	서울특별시	중랑구	중화동	봉화산로35길	15	0		
33553	서울특별시	중랑구	중화동	봉화산로35길	14	0	 	 
33554	서울특별시	중랑구	중화동	봉화산로35길	13	0		
33555	서울특별시	중랑구	중화동	봉화산로35길	12	0		
33556	서울특별시	중랑구	중화동	봉화산로35길	11	0		
33557	서울특별시	중랑구	중화동	봉화산로35길	7	0		
33558	서울특별시	중랑구	상봉동	봉화산로30길	69	13		
33559	서울특별시	중랑구	상봉동	봉화산로30길	69	11		
33560	서울특별시	중랑구	상봉동	봉화산로30길	69	10		
33561	서울특별시	중랑구	상봉동	봉화산로30길	69	10		
33562	서울특별시	중랑구	상봉동	봉화산로30길	69	9		
33563	서울특별시	중랑구	상봉동	봉화산로30길	69	3	청운경로당	
33564	서울특별시	중랑구	상봉동	봉화산로30길	69	0		
33565	서울특별시	중랑구	중화동	봉화산로30길	68	12		
33566	서울특별시	중랑구	중화동	봉화산로30길	68	11		
33567	서울특별시	중랑구	중화동	봉화산로30길	68	10		
33568	서울특별시	중랑구	중화동	봉화산로30길	68	9		
33569	서울특별시	중랑구	중화동	봉화산로30길	68	8		
33570	서울특별시	중랑구	중화동	봉화산로30길	68	6		
33571	서울특별시	중랑구	상봉동	봉화산로30길	68	5		
33572	서울특별시	중랑구	중화동	봉화산로2길	50	0		
33573	서울특별시	중랑구	중화동	봉화산로2길	49	0		
33574	서울특별시	중랑구	중화동	봉화산로2길	42	6		
33575	서울특별시	중랑구	중화동	봉화산로2길	42	4		
33576	서울특별시	중랑구	중화동	봉화산로2길	42	0		
33577	서울특별시	중랑구	중화동	봉화산로2길	41	0		
33578	서울특별시	중랑구	중화동	봉화산로2길	39	0		
33579	서울특별시	중랑구	중화동	봉화산로2길	37	0		
33580	서울특별시	중랑구	중화동	봉화산로2길	36	0	대광맨션	A동
33581	서울특별시	중랑구	중화동	봉화산로2길	35	0		
33582	서울특별시	중랑구	중화동	봉화산로2길	34	13		
33583	서울특별시	중랑구	중화동	봉화산로2길	34	11		
33584	서울특별시	중랑구	중화동	봉화산로2길	34	8		
33585	서울특별시	중랑구	중화동	봉화산로2길	34	6		
33586	서울특별시	중랑구	면목동	상봉로15라길	17	0		
33587	서울특별시	중랑구	면목동	상봉로15길	3	4		
33588	서울특별시	중랑구	면목동	상봉로15가길	35	0		
33589	서울특별시	중랑구	면목동	상봉로15가길	34	0		
33590	서울특별시	중랑구	면목동	상봉로15가길	33	0		
33591	서울특별시	중랑구	면목동	상봉로15가길	32	0		
33592	서울특별시	중랑구	면목동	상봉로15가길	31	0		
33593	서울특별시	중랑구	면목동	상봉로15가길	30	0		
33594	서울특별시	중랑구	신내동	봉화산로56길	152	0		
33595	서울특별시	중랑구	신내동	봉화산로56길	145	13		
33596	서울특별시	중랑구	신내동	봉화산로56길	145	1	중앙하이츠아파트	관리사무소
33597	서울특별시	중랑구	망우동	봉우재로70길	88	0		
33598	서울특별시	중랑구	망우동	봉우재로70길	87	0	크로바슈퍼	
33599	서울특별시	중랑구	망우동	봉우재로70길	86	0		
33600	서울특별시	중랑구	망우동	봉우재로70길	85	6		
33601	서울특별시	중랑구	망우동	봉우재로70길	85	0		
33602	서울특별시	중랑구	망우동	봉우재로70길	78	0	오름하우스	A동
33603	서울특별시	중랑구	망우동	봉우재로70길	77	0	청운문구	
33604	서울특별시	중랑구	망우동	봉우재로70길	75	0		
33605	서울특별시	중랑구	망우동	봉우재로69길	9	0		
33606	서울특별시	중랑구	망우동	봉우재로69길	8	0		
33607	서울특별시	중랑구	망우동	봉우재로69길	7	0		
33608	서울특별시	중랑구	망우동	봉우재로69길	6	0		
33609	서울특별시	중랑구	망우동	봉우재로69길	5	0	신세계드림빌	
33610	서울특별시	중랑구	망우동	봉우재로69길	4	0		
33611	서울특별시	중랑구	망우동	봉우재로69길	3	0		
33612	서울특별시	중랑구	망우동	봉우재로65길	55	0		
33613	서울특별시	중랑구	망우동	봉우재로65길	54	0		
33614	서울특별시	중랑구	망우동	봉우재로65길	53	0		
33615	서울특별시	중랑구	망우동	봉우재로65길	50	0	 	 
33616	서울특별시	중랑구	망우동	봉우재로65길	49	12		
33617	서울특별시	중랑구	망우동	봉우재로65길	49	8		
33618	서울특별시	중랑구	망우동	봉우재로65길	49	7		
33619	서울특별시	중랑구	망우동	봉우재로65길	49	0		
33620	서울특별시	중랑구	면목동	봉우재로5길	9	12	동부빌라	
33621	서울특별시	중랑구	면목동	봉우재로5길	9	9		
33622	서울특별시	중랑구	면목동	봉우재로5길	9	4		
33623	서울특별시	중랑구	면목동	봉우재로5길	9	0		
33624	서울특별시	중랑구	면목동	봉우재로5길	8	0	대영빌딩	
33625	서울특별시	중랑구	면목동	봉우재로5길	7	0		
33626	서울특별시	중랑구	면목동	봉우재로5길	5	0		
33627	서울특별시	중랑구	면목동	봉우재로5길	4	0	새마을금고	
33628	서울특별시	중랑구	면목동	봉우재로5길	3	0		
33629	서울특별시	중랑구	망우동	봉우재로59길	39	0		
33630	서울특별시	중랑구	망우동	봉우재로59길	37	0		
33631	서울특별시	중랑구	망우동	봉우재로59길	33	0		
33632	서울특별시	중랑구	망우동	봉우재로59길	32	0		
33633	서울특별시	중랑구	망우동	봉우재로59길	31	0		
33634	서울특별시	중랑구	망우동	봉우재로57길	44	8		
